playerId,rec,recYds,recTds,fumbles,player,position,games,rushAtt,rushYds,rushTds,rush40,rec40,returnYds,returnTds,twoPts,Fantasy Points,FP deviation
2540200.0,0.825,8.36,0.05,0.025,Dion Sims,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.30532243782
2541187.0,0.9,8.08,0.025,0.0,Demetrius Harris,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,1.48975389466
2556463.0,0.8,8.62,0.05,0.0,Stephen Anderson,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8775,2.07210641619
2495347.0,0.75,6.44,0.05,0.0,Lee Smith,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755,1.47416643113
2553454.0,0.666666666667,6.1,0.0666666666667,0.0,Geoff Swaim,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71333333333,1.50151035072
2532835.0,0.575,5.42,0.05,0.0,Rhett Ellison,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.4525,0.530683521508
2495835.0,0.55,6.38,0.05,0.0,Anthony Fasano,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4475,0.875837694249
2552478.0,0.625,6.42,0.025,0.0,Blake Bell,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025,1.11562762605
89766.0,0.566666666667,5.3,0.0333333333333,0.0,Brandon Myers,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29666666667,2.11731748525
2552401.0,0.433333333333,4.85,0.0333333333333,0.0,MyCole Pruitt,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.38390751136
2495234.0,0.6,4.91666666667,0.0,0.0,Luke Stocker,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1.49259840547
2543481.0,0.366666666667,8.475,0.0333333333333,0.0,Jace Amaro,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963333333333,1.28430266422
2540203.0,0.44,3.96666666667,0.02,0.0,Levine Toilolo,TE,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.956,1.3482878031
2507828.0,0.366666666667,4.0,0.0333333333333,0.0,Logan Paulsen,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933333333333,1.61658075373
2556708.0,0.38,3.98,0.02,0.0,Cole Wick,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898,1.14737526555
2552660.0,0.425,4.56,0.0,0.0,Randall Telfer,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.786765530511
2553552.0,0.3,2.16666666667,0.0333333333333,0.0,Khari Lee,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716666666667,1.24130307876
497226.0,0.35,3.68,0.0,0.0,Jim Dray,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685,0.237416652042
2543628.0,0.175,2.28,0.025,0.0,Troy Niklas,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.394208066889
497242.0,0.233333333333,3.5,0.0,0.0,Clay Harbor,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466666666667,0.650717552655
2555289.0,0.233333333333,2.23333333333,0.0,0.0,Nick Vannett,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456666666667,0.381881307913
79589.0,0.25,2.04,0.0,0.0,David Johnson,TE,1.0,0.0,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.3493326972
2553318.0,0.175,1.85,0.0,0.0,James OShaughnessy,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.256645020732
2535535.0,0.15,1.88,0.0,0.025,Phillip Supernaw,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.62
71435.0,0.15,1.64,0.0,0.0,John Phillips,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.28,0.188148877222
2539645.0,0.15,1.16666666667,0.0,0.0,Brandon Williams,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.162634559673
2535943.0,0.133333333333,2.6,0.0,0.0,Sean McGrath,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246666666667,0.4272391992
2552403.0,0.1,2.28,0.0,0.0,Nick OLeary,TE,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.24528894526
2550454.0,0.15,0.85,0.0,0.0,Asante Cleveland,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.332340187158
2540259.0,0.1,1.25,0.0,0.0,MarQueis Gray,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.216564078277
2555486.0,0.1,2.525,0.0,0.0,Temarrick Hemingway,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1808314132
2555311.0,0.0666666666667,1.95,0.0,0.0,Jerell Adams,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.268514431642
2555306.0,0.0666666666667,0.766666666667,0.0,0.0,David Morgan,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143333333333,0.222785397487
2533353.0,0.0333333333333,0.975,0.0,0.0,Cory Harkey,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633333333333,0.070945988846
2533047.0,0.0333333333333,1.1,0.0,0.0,Orson Charles,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466666666667,0.0808290376865
2550355.0,0.0,0.0,0.0,0.0,Nic Jacobs,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541096.0,0.0,0.0,0.0,0.0,Ifeanyi Momah,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550356.0,0.0,0.0,0.0,0.0,Marcel Jensen,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553773.0,0.0,0.0,0.0,0.0,Mitchell Henry,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2508112.0,0.0,0.0,0.0,0.0,Rob Housler,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553840.0,0.0,0.0,0.0,0.0,Brian Parker,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551359.0,0.0,0.0,0.0,0.0,Jerome Cunningham,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71255.0,0.0,0.0,0.0,0.0,Chase Coffman,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497256.0,0.0,0.0,0.0,0.0,Tony Moeaki,TE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
