"","playerId","rec","recYds","recTds","fumbles","analyst","player","position","games","rushAtt","rushYds","rushTds","rush40","rec40","returnYds","returnTds","twoPts"
"1096",2508097,2.5,27.2,0,0.1,18,"Andrew Hawkins","WR",NA,NA,0.3,0,NA,NA,0.8,NA,NA
"1097",2530515,2,23.6,0.1,0.1,18,"Chris Hogan","WR",NA,NA,0.3,0,NA,NA,8.3,NA,NA
"1098",2530660,4,49.7,0.3,0,18,"Kamar Aiken","WR",NA,NA,-0.3,0,NA,NA,0,NA,NA
"1099",2530700,2.7,36.8,0.2,0,18,"Dontrelle Inman","WR",NA,NA,0.1,0,NA,NA,3.2,NA,NA
"1100",2530747,4.6,63.5,0.7,0,18,"Doug Baldwin","WR",NA,NA,0.3,0,NA,NA,1.8,NA,NA
"1101",2531332,3.3,43.9,0.1,0,18,"Terrelle Pryor","WR",NA,NA,0.3,0,NA,NA,7.3,NA,NA
"1102",2532790,3.2,41.5,0.4,0.1,18,"Travis Benjamin","WR",NA,NA,0.9,0,NA,NA,6.4,NA,NA
"1103",2532841,3.7,61.9,0.4,0,18,"Michael Floyd","WR",NA,NA,0.3,0,NA,NA,0,NA,NA
"1104",2532865,3.9,65.6,0.5,0,18,"T.Y. Hilton","WR",NA,NA,0.5,0,NA,NA,0.3,NA,NA
"1105",2532884,4.5,55.5,0.3,0,18,"Marvin Jones","WR",NA,NA,1.5,0,NA,NA,0.5,NA,NA
"1106",2532887,3,40.6,0.4,0,18,"Jermaine Kearse","WR",NA,NA,0.1,0,NA,NA,5.6,NA,NA
"1107",2532903,4.1,62.5,0.4,0.1,18,"Rishard Matthews","WR",NA,NA,0.7,0,NA,NA,2.6,NA,NA
"1108",2532923,0.2,1.9,0,0,18,"Chris Owusu","WR",NA,NA,0.1,0,NA,NA,2,NA,NA
"1109",2532933,1.1,11.6,0,0,18,"Brian Quick","WR",NA,NA,1.1,0,NA,NA,2.3,NA,NA
"1110",2533039,4.9,67.9,0.6,0,18,"Alshon Jeffery","WR",NA,NA,0.2,0,NA,NA,0.5,NA,NA
"1111",2533040,3.1,35.2,0.1,0,18,"Mohamed Sanu","WR",NA,NA,2.9,0.1,NA,NA,0.1,NA,NA
"1112",2535698,3.2,35.3,0.3,0.1,18,"Cole Beasley","WR",NA,NA,0,0,NA,NA,2.4,NA,NA
"1113",2535964,0.7,7.8,0,0,18,"Josh Bellamy","WR",NA,NA,0.1,0,NA,NA,1.9,NA,NA
"1114",2535966,0.4,4.8,0,0.1,18,"Brenton Bersin","WR",NA,NA,0,0,NA,NA,4.1,NA,NA
"1115",2539205,2.5,44.8,0.3,0,18,"Terrance Williams","WR",NA,NA,0,0,NA,NA,0.3,NA,NA
"1116",2539235,0.1,0.4,0,0,18,"Tavarres King","WR",NA,NA,0,0,NA,NA,4.5,NA,NA
"1117",2539250,3,41.2,0.1,0,18,"Quinton Patton","WR",NA,NA,0.1,0,NA,NA,11.2,NA,NA
"1118",2539336,3.1,29,0.2,0.1,18,"Tavon Austin","WR",NA,NA,20.4,0.3,NA,NA,20.3,NA,NA
"1119",2539964,1.3,12.1,0,0.1,18,"Marquise Goodwin","WR",NA,NA,0.3,0,NA,NA,1.5,NA,NA
"1120",2540145,0.4,5.4,0,0,18,"Cordarrelle Patterson","WR",NA,NA,0.5,0,NA,NA,54.3,NA,NA
"1121",2540151,0.8,10.1,0,0,18,"Justin Hunter","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1122",2540154,5.9,68.9,0.5,0.1,18,"Keenan Allen","WR",NA,NA,0,0,NA,NA,5.2,NA,NA
"1123",2540165,7,95,0.8,0,18,"DeAndre Hopkins","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1124",2540169,3.5,41.5,0.3,0.1,18,"Robert Woods","WR",NA,NA,0.1,0,NA,NA,0.3,NA,NA
"1125",2540202,2.5,41.6,0.2,0,18,"Kenny Stills","WR",NA,NA,0.3,0,NA,NA,1.9,NA,NA
"1126",2541147,2.5,32.1,0.1,0.1,18,"Charles Johnson","WR",NA,NA,0.2,0,NA,NA,1.4,NA,NA
"1127",2541388,1.1,15.9,0,0,18,"Brice Butler","WR",NA,NA,0.7,0,NA,NA,13.7,NA,NA
"1128",2541785,1.1,12.8,0,0,18,"Adam Thielen","WR",NA,NA,1.6,0,NA,NA,7.3,NA,NA
"1129",2541940,0.3,5.1,0,0,18,"Rashad Ross","WR",NA,NA,0,0,NA,NA,44.2,NA,NA
"1130",2541944,0.1,1.5,0,0,18,"Russell Shepard","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1131",2541966,0.9,11.8,0.1,0,18,"Jaron Brown","WR",NA,NA,0,0,NA,NA,4,NA,NA
"1132",2543457,4.7,75.5,0.6,0,18,"Sammy Watkins","WR",NA,NA,0.3,0,NA,NA,0,NA,NA
"1133",2543468,4.4,71.1,0.5,0.1,18,"Mike Evans","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1134",2543471,3.8,53.3,0.5,0,18,"Kelvin Benjamin","WR",NA,NA,0.8,0,NA,NA,1.3,NA,NA
"1135",2543475,2.2,26.6,0.1,0,18,"Marqise Lee","WR",NA,NA,2.1,0,NA,NA,0.3,NA,NA
"1136",2543488,5.5,60.1,0.3,0.1,18,"Jarvis Landry","WR",NA,NA,3.2,0,NA,NA,35.4,NA,NA
"1137",2543491,1.1,14.1,0,0,18,"Paul Richardson","WR",NA,NA,0,0,NA,NA,11.5,NA,NA
"1138",2543495,3.7,39.3,0.2,0,18,"Davante Adams","WR",NA,NA,0.1,0,NA,NA,0.9,NA,NA
"1139",2543496,5.7,86.8,0.8,0,18,"Odell Beckham","WR",NA,NA,0.8,0,NA,NA,5.3,NA,NA
"1140",2543498,5.4,73.4,0.6,0,18,"Brandin Cooks","WR",NA,NA,2,0,NA,NA,1.2,NA,NA
"1141",2543500,4.8,63.2,0.6,0,18,"Jordan Matthews","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1142",2543509,5,81.4,0.7,0,18,"Allen Robinson","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1143",2543590,1,9.1,0.1,0,18,"Cody Latimer","WR",NA,NA,0,0,NA,NA,4.3,NA,NA
"1144",2543614,5.4,63.8,0.4,0,18,"Donte Moncrief","WR",NA,NA,0.1,0,NA,NA,0.2,NA,NA
"1145",2543746,1.7,20.8,0.1,0,18,"Josh Huff","WR",NA,NA,0,0,NA,NA,31.1,NA,NA
"1146",2543750,0.2,4.1,0,0,18,"Jeff Janis","WR",NA,NA,0,0,NA,NA,16.8,NA,NA
"1147",2543759,1.8,21.5,0.2,0,18,"Ryan Grant","WR",NA,NA,0,0,NA,NA,1.2,NA,NA
"1148",2543774,1.3,14.5,0,0,18,"Jared Abbrederis","WR",NA,NA,0.1,0,NA,NA,8.4,NA,NA
"1149",2543828,1.9,27.1,0,0,18,"Quincy Enunwa","WR",NA,NA,0.2,0,NA,NA,3.2,NA,NA
"1150",2543847,4.2,63,0.4,0,18,"John Brown","WR",NA,NA,1,0,NA,NA,0,NA,NA
"1151",2550162,0.3,6,0,0,18,"James Wright","WR",NA,NA,1.8,0,NA,NA,1.4,NA,NA
"1152",2550256,3.9,54.6,0.1,0,18,"Willie Snead","WR",NA,NA,0.1,0,NA,NA,0.2,NA,NA
"1153",2550272,2,22.8,0.1,0,18,"Albert Wilson","WR",NA,NA,1.9,0,NA,NA,0.3,NA,NA
"1154",2550328,1.9,29.5,0.1,0,18,"Brandon Coleman","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1155",2550353,4,57.1,0.5,0,18,"Allen Hurns","WR",NA,NA,0,0,NA,NA,0.4,NA,NA
"1156",2550597,2.3,33.1,0.3,0,18,"Seth Roberts","WR",NA,NA,0.1,0,NA,NA,3.7,NA,NA
"1157",2552415,2.8,25.7,0,0.1,18,"Jamison Crowder","WR",NA,NA,0,0,NA,NA,10,NA,NA
"1158",2552418,2.4,22.6,0.1,0,18,"Justin Hardy","WR",NA,NA,0,0,NA,NA,4.6,NA,NA
"1159",2552424,3.5,38.2,0.1,0.1,18,"Phillip Dorsett","WR",NA,NA,2,0,NA,NA,5.9,NA,NA
"1160",2552425,1.1,6.1,0.1,0,18,"Rashad Greene","WR",NA,NA,0.3,0,NA,NA,23.7,NA,NA
"1161",2552429,1.1,9,0.1,0,18,"Ty Montgomery","WR",NA,NA,1.2,0,NA,NA,21.8,NA,NA
"1162",2552430,4,59.5,0.5,0,18,"Tyler Lockett","WR",NA,NA,2.1,0,NA,NA,64.3,NA,NA
"1163",2552458,1.8,27.2,0.3,0,18,"Devin Funchess","WR",NA,NA,0.2,0,NA,NA,1.1,NA,NA
"1164",2552463,1.1,11.1,0.1,0,18,"Jaelen Strong","WR",NA,NA,0,0,NA,NA,6.8,NA,NA
"1165",2552470,2.6,38.6,0.1,0.1,18,"Sammie Coates","WR",NA,NA,0.3,0,NA,NA,8.2,NA,NA
"1166",2552487,6.4,89.9,0.5,0,18,"Amari Cooper","WR",NA,NA,-0.4,0,NA,NA,1.9,NA,NA
"1167",2552491,2.3,29.8,0.2,0,18,"Dorial Green-Beckham","WR",NA,NA,0,0,NA,NA,4.2,NA,NA
"1168",2552597,0.7,8.6,0,0,18,"Breshad Perriman","WR",NA,NA,0,0,NA,NA,8.2,NA,NA
"1169",2552600,2.8,34.6,0.2,0.1,18,"Nelson Agholor","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1170",2552608,4.5,57.8,0.4,0,18,"Stefon Diggs","WR",NA,NA,1.4,0,NA,NA,3,NA,NA
"1171",2552652,2.7,26.6,0.1,0,18,"Chris Conley","WR",NA,NA,1.8,0,NA,NA,5.1,NA,NA
"1172",2552656,0.7,12,0,0,18,"J.J. Nelson","WR",NA,NA,0,0,NA,NA,5.6,NA,NA
"1173",2553432,1.6,18.6,0.1,0,18,"Kevin White","WR",NA,NA,-0.1,0,NA,NA,5.5,NA,NA
"1174",2553467,0.7,7.1,0,0,18,"Quan Bray","WR",NA,NA,0,0,NA,NA,11.8,NA,NA
"1175",2553606,0,0,0,0,18,"Jordan Taylor","WR",NA,NA,-0.2,0,NA,NA,7.8,NA,NA
"1176",2553621,0.4,2.1,0,0,18,"Lucky Whitehead","WR",NA,NA,5.3,0,NA,NA,41.4,NA,NA
"1177",2553725,0.7,5.3,0,0,18,"Bradley Marquez","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1178",2553737,4.2,54.6,0.4,0,18,"Eli Rogers","WR",NA,NA,1.6,0,NA,NA,8.9,NA,NA
"1179",2553895,1.7,17.8,0.1,0,18,"Adam Humphries","WR",NA,NA,0,0,NA,NA,0,NA,NA
"1180",2553913,2,21.7,0.2,0,18,"Tyrell Williams","WR",NA,NA,0.1,0,NA,NA,12.8,NA,NA
"1181",2555209,0.1,0.7,0,0,18,"Chris Moore","WR",NA,NA,0,0,NA,NA,13.5,NA,NA
"1182",2555214,2.8,34.6,0.1,0,18,"Laquon Treadwell","WR",NA,NA,-0.2,0,NA,NA,4.5,NA,NA
"1183",2555215,1.5,17.2,0.1,0,18,"Leonte Carroo","WR",NA,NA,0.1,0,NA,NA,0.8,NA,NA
"1184",2555216,1.2,13.7,0,0,18,"Malcolm Mitchell","WR",NA,NA,0.3,0,NA,NA,12.1,NA,NA
"1185",2555295,3.4,41,0.4,0,18,"Sterling Shepard","WR",NA,NA,0.1,0,NA,NA,7.8,NA,NA
"1186",2555317,2.8,34.9,0.3,0,18,"Tajae Sharpe","WR",NA,NA,0,0,NA,NA,3.2,NA,NA
"1187",2555333,4.5,57.1,0.5,0,18,"Corey Coleman","WR",NA,NA,0.7,0,NA,NA,5.7,NA,NA
"1188",2555343,0.6,8,0,0,18,"Josh Doctson","WR",NA,NA,0,0,NA,NA,16.5,NA,NA
"1189",2555346,2.7,31.7,0.1,0.1,18,"Will Fuller","WR",NA,NA,0.8,0,NA,NA,0.1,NA,NA
"1190",2555348,1.6,15.2,0,0,18,"Braxton Miller","WR",NA,NA,0,0,NA,NA,10,NA,NA
"1191",2555362,0.5,7.3,0,0,18,"Aaron Burbridge","WR",NA,NA,0.4,0,NA,NA,30.6,NA,NA
"1192",2555466,3.3,41,0.2,0,18,"Tyler Boyd","WR",NA,NA,2.1,0.1,NA,NA,3.4,NA,NA
"1193",2555468,1.1,12.2,0,0,18,"Rashard Higgins","WR",NA,NA,0,0,NA,NA,1.6,NA,NA
"1194",2555473,0.2,2.4,0,0,18,"Ricardo Louis","WR",NA,NA,-0.1,0,NA,NA,4.7,NA,NA
"1195",2555478,0,0,0,0,18,"Demarcus Robinson","WR",NA,NA,0.2,0,NA,NA,6.9,NA,NA
"1196",2556190,0.5,4.5,0,0,18,"Jakeem Grant","WR",NA,NA,0.1,0,NA,NA,0,NA,NA
"1197",2556214,0.3,2.4,0,0,18,"Tyreek Hill","WR",NA,NA,-0.3,0,NA,NA,2.7,NA,NA
"1198",2556370,1.3,18.2,0,0,18,"Michael Thomas","WR",NA,NA,-0.1,0,NA,NA,0,NA,NA
"1199",2556462,0.9,11.4,0,0,18,"Robby Anderson","WR",NA,NA,0,0,NA,NA,4.5,NA,NA
"1200",2556519,0,0.2,0,0,18,"Alex Erickson","WR",NA,NA,0.8,0,NA,NA,27.7,NA,NA
"1201",1032,6,94,1,0,19,"Jordy Nelson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1202",2346,6,100,1,0,19,"Pierre Garcon","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1203",2649,0,0,0,0,19,"Danny Amendola","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1204",238498,9,89,1,0,19,"Julian Edelman","WR",NA,1,3,0,NA,NA,NA,NA,NA
"1205",497278,7,108,1,0,19,"Dez Bryant","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1206",497328,5,85,1,0,19,"Demaryius Thomas","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1207",2495448,7,94,1,0,19,"Randall Cobb","WR",NA,3,3,0,NA,NA,NA,NA,NA
"1208",2495450,7,124,1,0,19,"A.J. Green","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1209",2495454,7,101,1,0,19,"Julio Jones","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1210",2506106,5,67,0,0,19,"Larry Fitzgerald","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1211",2506400,7,100,1,0,19,"Vincent Jackson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1212",2507166,3,44,0,0,19,"Ted Ginn","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1213",2507855,6,92,1,0,19,"Victor Cruz","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1214",2508061,6,81,1,0,19,"Antonio Brown","WR",NA,1,2,0,NA,NA,NA,NA,NA
"1215",2530747,4,62,1,0,19,"Doug Baldwin","WR",NA,1,1,0,NA,NA,NA,NA,NA
"1216",2532841,4,61,0,0,19,"Michael Floyd","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1217",2532865,4,65,0,0,19,"T.Y. Hilton","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1218",2532887,1,24,0,0,19,"Jermaine Kearse","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1219",2532977,4,49,0,0,19,"Kendall Wright","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1220",2533038,0,0,0,0,19,"Justin Blackmon","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1221",2533039,2,29,0,0,19,"Alshon Jeffery","WR",NA,1,3,0,NA,NA,NA,NA,NA
"1222",2535698,0,0,0,0,19,"Cole Beasley","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1223",2537931,6,79,0,0,19,"Josh Gordon","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1224",2539205,2,25,0,0,19,"Terrance Williams","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1225",2539250,1,19,0,0,19,"Quinton Patton","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1226",2539291,1,18,0,0,19,"Markus Wheaton","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1227",2540145,2,18,0,0,19,"Cordarrelle Patterson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1228",2540154,2,28,0,0,19,"Keenan Allen","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1229",2540165,5,79,1,0,19,"DeAndre Hopkins","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1230",2540169,4,53,0,0,19,"Robert Woods","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1231",2540261,0,0,0,0,19,"Corey Fuller","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1232",2541966,1,6,0,0,19,"Jaron Brown","WR",NA,0,0,0,NA,NA,NA,NA,NA
"1233",2541429,NA,NA,NA,NA,5,"B.J. Daniels","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",2553451,0,0,0,0,3,"Neal Sterling","WR",NA,0,0,0,0,0,0,0,0
